Datetime,Timestep,Calling Point,zn_soft1_temp,zn_finance1_temp,zn_hardware_corri_temp,air_loop_fan_electric_power,air_loop_fan_mass_flow,Indoor_CO2_zn0,Indoor_CO2_zn1,Occupancy_schedule,air_loop_fan_mass_flow_actuator,oa_rh,oa_db,oa_pa,sun_up,rain,snow,wind_dir,wind_speed
2019-01-06 07:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,19.541208286196653,19.15191871829516,19.608589728152378,262.33747974839264,0.675,455.75511916312115,514.4357001947781,0.25,0.675,100.0,0.5,102387.0,False,False,False,145.0,0.5
2019-01-06 07:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,19.615399540533247,19.242535966593152,19.598113236366455,262.33747974839264,0.675,467.3509435976991,541.3159147638594,0.25,0.675,100.0,0.5,102392.0,False,False,False,147.5,0.5
2019-01-06 08:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,19.665035794197653,19.287607526691744,19.64575697940523,262.33747974839264,0.675,477.8636358481487,564.148038547125,0.25,0.675,100.0,0.5,102397.0,False,False,False,150.0,0.5
2019-01-06 08:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,19.703866422293256,19.31782711577493,19.69148797867876,262.33747974839264,0.675,485.80073467380686,579.8352943045433,0.5,0.675,100.0,0.55,102404.75,False,False,False,147.5,0.5
2019-01-06 08:35:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.490295298358628,20.29798780436542,20.164729556604254,262.33747974839264,0.675,512.5226975806564,642.401772412431,0.5,0.675,100.0,0.6,102412.5,False,True,False,145.0,0.5
2019-01-06 08:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.425619717119638,20.258784239215775,20.087466543620597,262.33747974839264,0.675,521.2774405177437,661.6625900751,0.5,0.675,100.0,0.6499999999999999,102420.25,False,True,False,142.5,0.5
2019-01-06 09:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.423878907440105,20.34073090512941,20.083255180459666,262.33747974839264,0.675,545.7187958015481,713.1382762404327,0.5,0.675,100.0,0.7,102428.0,True,True,False,140.0,0.5
2019-01-06 09:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.425556242704435,20.403203798231235,20.083698652347078,262.33747974839264,0.675,563.2727086032743,746.5034607118012,0.699999988079071,0.675,100.0,0.7499999999999999,102433.25,True,True,False,162.25,0.375
2019-01-06 09:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.425736807039605,20.403020279300424,20.085379735391143,262.33747974839264,0.675,592.3212297775709,808.4022587605833,0.699999988079071,0.675,100.0,0.8,102438.5,True,True,False,184.5,0.25
2019-01-06 09:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.42682754006451,20.401624233929187,20.089591394640937,262.33747974839264,0.675,620.2899242795102,865.9638229955611,0.699999988079071,0.675,100.0,0.8500000000000001,102443.75,True,True,False,206.75,0.125
2019-01-06 10:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.427296089459112,20.40442187470289,20.088607679697823,262.33747974839264,0.675,640.626306811755,903.8975599014981,0.699999988079071,0.675,100.0,0.9,102449.0,True,True,False,229.0,0.0
2019-01-06 10:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.426873357463922,20.404971583397682,20.09240214839192,262.33747974839264,0.675,655.4207576338947,928.977618409063,0.850000023841858,0.675,100.0,0.9500000000000001,102456.75,True,True,False,219.25,0.125
2019-01-06 10:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.42892193460724,20.40574464605518,20.0907380241493,262.33747974839264,0.675,678.5179595164763,975.7671039864506,0.850000023841858,0.675,100.0,1.0,102464.5,True,True,False,209.5,0.25
2019-01-06 10:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.429477744966707,20.40588279679376,20.093771641556437,262.33747974839264,0.675,700.4458324726911,1019.1798739592772,0.850000023841858,0.675,100.0,1.05,102472.25,True,True,False,199.75,0.375
2019-01-06 11:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.431036528294072,20.406676071151246,20.0935356638029,262.33747974839264,0.675,716.3877585254668,1047.7884999525768,0.850000023841858,0.675,100.0,1.1,102480.0,True,True,False,190.0,0.5
2019-01-06 11:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.430162286990168,20.40743525970297,20.097611972558003,262.33747974839264,0.675,727.9886965134168,1066.7170045595014,0.850000023841858,0.675,100.0,1.3,102470.25,True,True,False,190.0,0.75
2019-01-06 11:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.437362712584665,20.411427752454987,20.10834250976485,262.33747974839264,0.675,736.5643238048118,1079.6126025638955,0.850000023841858,0.675,100.0,1.5,102460.5,True,True,False,190.0,1.0
2019-01-06 11:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.442685313240315,20.41762050211891,20.114249476811437,262.33747974839264,0.675,742.9025468628437,1088.4276781781093,0.850000023841858,0.675,100.0,1.6999999999999997,102450.75,True,True,False,190.0,1.25
2019-01-06 12:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.446022672404002,20.421500097494555,20.123887858612672,262.33747974839264,0.675,747.5801251192916,1094.4556650873978,0.850000023841858,0.675,100.0,1.9,102441.0,True,True,False,190.0,1.5
2019-01-06 12:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.451625353944134,20.42675808468565,20.133772908057242,262.33747974839264,0.675,751.0321499430167,1098.5924261610744,0.899999976158142,0.675,100.0,2.15,102436.5,True,True,False,195.0,1.375
2019-01-06 12:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.459360375098772,20.43533280040769,20.14270613173582,262.33747974839264,0.675,757.6451594353865,1111.3844280225724,0.899999976158142,0.675,100.0,2.4,102432.0,True,True,False,200.0,1.25
2019-01-06 12:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.465501368008713,20.440630280003877,20.15379298640273,262.33747974839264,0.675,764.1683025258459,1124.0204032381482,0.899999976158142,0.675,100.0,2.65,102427.5,True,True,False,205.0,1.125
2019-01-06 13:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.47314698495477,20.44835194812762,20.168307787744034,262.33747974839264,0.675,768.9237878714674,1132.385516906104,0.899999976158142,0.675,100.0,2.9,102423.0,True,True,False,210.0,1.0
2019-01-06 13:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.478114084465716,20.45462609779521,20.17755909604947,262.33747974839264,0.675,772.4016154762242,1137.9712939939552,1.0,0.675,100.0,3.0749999999999997,102413.25,True,True,False,217.5,1.4
2019-01-06 13:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.484910058240196,20.459432018021428,20.1835570700057,262.33747974839264,0.675,783.097347265531,1161.649367868806,1.0,0.675,100.0,3.25,102403.5,True,True,False,225.0,1.8
2019-01-06 13:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.48826565894827,20.465205308019375,20.194286059489237,262.33747974839264,0.675,794.2590612217846,1185.5250385751444,1.0,0.675,100.0,3.4250000000000003,102393.75,True,True,False,232.5,2.2
2019-01-06 14:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.491987170270484,20.470013678852307,20.1999102101988,262.33747974839264,0.675,802.3560166911565,1201.2022389815136,1.0,0.675,100.0,3.6,102384.0,True,True,False,240.0,2.6
2019-01-06 14:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.498328776822095,20.475682046255532,20.209022065882294,262.33747974839264,0.675,808.2412733292601,1211.5543068214074,1.0,0.675,100.0,3.5250000000000004,102379.0,True,True,False,237.5,2.325
2019-01-06 14:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.49680030505646,20.47256897034202,20.205664113485597,262.33747974839264,0.675,812.5782140593742,1218.5515412167745,1.0,0.675,100.0,3.45,102374.0,True,True,False,235.0,2.05
2019-01-06 14:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.49322905705357,20.470415798234644,20.203002996371175,262.33747974839264,0.675,815.757407964306,1223.2496317380862,1.0,0.675,100.0,3.3749999999999996,102369.0,True,True,False,232.5,1.775
2019-01-06 15:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.490369135472136,20.467302948256183,20.198068400497377,262.33747974839264,0.675,818.0776906234822,1226.3852831086003,1.0,0.675,100.0,3.3,102364.0,True,True,False,230.0,1.5
2019-01-06 15:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.488575997435966,20.463855810662373,20.195694596816487,262.33747974839264,0.675,819.7655273977686,1228.4682853132547,0.800000011920929,0.675,100.0,3.3749999999999996,102361.75,True,True,False,230.0,1.5
2019-01-06 15:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.489999726534585,20.466107385437653,20.198327126313092,262.33747974839264,0.675,804.7802637598351,1190.2192477372357,0.800000011920929,0.675,100.0,3.45,102359.5,True,True,False,230.0,1.5
2019-01-06 15:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.49392045870102,20.468719643761194,20.202265843626677,262.33747974839264,0.675,787.2089136842077,1148.7641544710418,0.800000011920929,0.675,100.0,3.5250000000000004,102357.25,True,True,False,230.0,1.5
2019-01-06 16:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.494294021981432,20.471954438376528,20.2038219203515,262.33747974839264,0.675,774.5420172916229,1121.782843359156,0.800000011920929,0.675,100.0,3.6,102355.0,False,True,False,230.0,1.5
2019-01-06 16:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.49780214843305,20.47425159301973,20.208094202564414,262.33747974839264,0.675,765.3939392271726,1104.1466109340406,0.600000023841858,0.675,100.0,3.8000000000000003,102362.5,False,True,False,227.5,1.25
2019-01-06 16:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.501958609233647,20.479388345779558,20.212142540497887,262.33747974839264,0.675,745.7832639365446,1061.6209232067024,0.600000023841858,0.675,100.0,4.0,102370.0,False,True,False,225.0,1.0
2019-01-06 16:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.50842039041425,20.486739834075568,20.2224871507429,262.33747974839264,0.675,725.9475264644307,1020.173838370156,0.600000023841858,0.675,100.0,4.2,102377.5,False,True,False,222.5,0.75
2019-01-06 17:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.514530741297417,20.492781584312716,20.230383799123327,262.33747974839264,0.675,711.3384835153099,992.3086457045588,0.600000023841858,0.675,100.0,4.4,102385.0,False,True,False,220.0,0.5
2019-01-06 17:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.51973053525888,20.498280359991558,20.239612480660732,262.33747974839264,0.675,700.5718365927895,973.5236415499088,0.550000011920929,0.675,100.0,4.4,102385.0,False,True,False,212.5,0.75
2019-01-06 17:31:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.903285391695928,17.893932762119643,17.81889912011209,262.33747974839264,0.675,690.1367094550781,952.6148161534121,0.550000011920929,0.675,100.0,4.4,102385.0,False,True,False,205.0,1.0
2019-01-06 17:49:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.748363203905324,17.727351241384163,17.560786052765327,262.33747974839264,0.675,686.2398038682777,945.5699225058023,0.550000011920929,0.675,100.0,4.4,102385.0,False,True,False,197.5,1.25
2019-01-06 18:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.573275093475207,17.551775389605684,17.312857686875592,262.33747974839264,0.675,684.1106864630173,941.9764044286117,0.550000011920929,0.675,100.0,4.4,102385.0,False,True,False,190.0,1.5
2019-01-06 18:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.571660410558746,17.549847347111438,17.30661330422104,262.33747974839264,0.675,675.0712233205077,926.3320348162132,0.400000005960464,0.675,100.0,4.375,102387.25,False,True,False,210.0,1.25
2019-01-06 18:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.57309940514418,17.551134870637394,17.307902557747457,262.33747974839264,0.675,658.6409419303956,892.3527223270183,0.400000005960464,0.675,100.0,4.35,102389.5,False,True,False,230.0,1.0
2019-01-06 18:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.576117055553212,17.554987720224613,17.311489190339234,262.33747974839264,0.675,642.2706080777239,859.1399288596632,0.400000005960464,0.675,100.0,4.324999999999999,102391.75,False,True,False,250.0,0.75
2019-01-06 19:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.577213925621294,17.55681965371093,17.31264804863292,262.33747974839264,0.675,629.9517375746857,836.1011854094281,0.400000005960464,0.675,100.0,4.3,102394.0,False,True,False,270.0,0.5
2019-01-06 19:23:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.576978357420835,17.556719601874537,17.315347170767392,262.33747974839264,0.675,620.6718753833056,820.0693099756215,0.400000005960464,0.675,100.0,4.324999999999999,102391.75,False,True,False,267.5,0.9
2019-01-06 19:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.57944996255742,17.558884450262326,17.318227198698395,262.33747974839264,0.675,613.583696669306,808.6520876931951,0.400000005960464,0.675,100.0,4.35,102389.5,False,True,False,265.0,1.3
2019-01-06 19:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.348861111136856,17.340322753159032,17.044216363472945,262.33747974839264,0.675,609.4828372517078,802.4946652677568,0.400000005960464,0.675,100.0,4.375,102387.25,False,True,False,262.5,1.7000000000000002
2019-01-06 20:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.334842677661282,17.327428611619382,17.021000413455845,262.33747974839264,0.675,605.129041971492,796.3086284434497,0.400000005960464,0.675,100.0,4.4,102385.0,False,True,False,260.0,2.1
2019-01-06 20:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.339874993574632,17.333162895226426,17.02840968850067,262.33747974839264,0.675,601.8227867872203,791.9106068519679,0.300000011920929,0.675,100.0,4.375,102384.75,False,True,False,265.0,2.35
2019-01-06 20:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.34364437925585,17.3353728204814,17.032335663665904,262.33747974839264,0.675,593.2280309905574,773.8576449334417,0.300000011920929,0.675,100.0,4.35,102384.5,False,True,False,270.0,2.6
2019-01-06 20:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.34323076255175,17.338610709265488,17.033543583959418,262.33747974839264,0.675,582.6468655013931,751.0707978223658,0.300000011920929,0.675,100.0,4.324999999999999,102384.25,False,True,False,275.0,2.85
2019-01-06 21:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.34378304663088,17.338914867701654,17.03369288850916,262.33747974839264,0.675,573.1371630725886,731.4042532912376,0.300000011920929,0.675,100.0,4.3,102384.0,False,True,False,280.0,3.1
2019-01-06 21:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.34478093761198,17.340353492025155,17.034936430527754,262.33747974839264,0.675,565.7322166475308,717.2019993359203,0.300000011920929,0.675,100.0,4.25,102384.0,False,True,False,285.0,2.85
2019-01-06 21:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.343599451822833,17.339440437144457,17.034911478126123,262.33747974839264,0.675,560.259802280227,707.6621125318273,0.300000011920929,0.675,100.0,4.199999999999999,102384.0,False,True,False,290.0,2.6
2019-01-06 21:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.344012944791494,17.336836473404603,17.034526539844062,262.33747974839264,0.675,556.2216125369671,701.2700723167034,0.300000011920929,0.675,100.0,4.1499999999999995,102384.0,False,True,False,295.0,2.35
2019-01-06 22:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.34135974217963,17.337533336691095,17.035083433881585,262.33747974839264,0.675,553.1897164468148,696.8462002361077,0.300000011920929,0.675,100.0,4.1,102384.0,False,True,False,300.0,2.1
2019-01-06 22:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.341451978965285,17.33576274262044,17.03256873289293,262.33747974839264,0.675,550.8783862825974,693.6836340588634,0.100000001490116,0.675,100.0,4.1,102379.0,False,True,False,297.5,1.9500000000000002
2019-01-06 22:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.343279557002013,17.336397695098867,17.032972387399017,262.33747974839264,0.675,536.9564274579242,661.5857012187748,0.100000001490116,0.675,100.0,4.1,102374.0,False,True,False,295.0,1.8
2019-01-06 22:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.344420152678545,17.339286801083812,17.037135708666263,262.33747974839264,0.675,518.2826540314052,618.8813696408537,0.100000001490116,0.675,100.0,4.1,102369.0,False,True,False,292.5,1.65
2019-01-06 23:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.34489819017368,17.342204468898696,17.039210165701096,262.33747974839264,0.675,501.1607914929203,581.6108485206114,0.100000001490116,0.675,100.0,4.1,102364.0,False,True,False,290.0,1.5
2019-01-06 23:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.34601781611481,17.343567375180758,17.039797936105288,262.33747974839264,0.675,487.79782907697677,554.6918343268101,0.100000001490116,0.675,100.0,4.25,102364.25,False,True,False,287.5,1.775
2019-01-06 23:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.354920666587805,17.353341532165118,17.050584326866776,262.33747974839264,0.675,477.95881552767327,536.6904511648765,0.100000001490116,0.675,100.0,4.4,102364.5,False,True,False,285.0,2.05
2019-01-06 23:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.363460836230583,17.3602743574878,17.063597852722694,262.33747974839264,0.675,470.72946152209255,524.6951318492291,0.100000001490116,0.675,100.0,4.550000000000001,102364.75,False,True,False,282.5,2.325
2019-01-07 00:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.371691364164818,17.367055752790417,17.075385746545482,262.33747974839264,0.675,465.31501387744447,516.4286765788056,0.100000001490116,0.675,100.0,4.7,102365.0,False,True,False,280.0,2.6
2019-01-07 00:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.378721033822632,17.376300836492817,17.09118952987688,262.33747974839264,0.675,461.1907332051991,510.5341706769185,0.0500000007450581,0.675,100.0,4.775,102357.5,False,True,False,282.5,2.725
2019-01-07 00:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.383901110036664,17.38107660953362,17.095535671711144,262.33747974839264,0.675,454.98853464305336,498.8078068137593,0.0500000007450581,0.675,100.0,4.85,102350.0,False,True,False,285.0,2.85
2019-01-07 00:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.388978859483387,17.386873196534133,17.10271001009475,262.33747974839264,0.675,448.23111176435424,485.442331829542,0.0500000007450581,0.675,100.0,4.925,102342.5,False,True,False,287.5,2.975
2019-01-07 01:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.393148847462157,17.38949061108895,17.10774891191476,262.33747974839264,0.675,442.35198082127,474.18155511639094,0.0500000007450581,0.675,100.0,5.0,102335.0,False,True,False,290.0,3.1
2019-01-07 01:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.39680575143228,17.393503140676664,17.118025887765143,262.33747974839264,0.675,437.79138373873894,466.05564315028346,0.0500000007450581,0.675,100.0,5.025,102330.25,False,True,False,287.5,3.1
2019-01-07 01:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.398422823421605,17.395320884915314,17.11890628709351,262.33747974839264,0.675,434.401868063716,460.55334822233465,0.0500000007450581,0.675,100.0,5.05,102325.5,False,True,False,285.0,3.1
2019-01-07 01:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.401005506165955,17.398847901043105,17.12100032171544,262.33747974839264,0.675,431.88605840270856,456.8344375371331,0.0500000007450581,0.675,100.0,5.074999999999999,102320.75,False,False,False,282.5,3.1
2019-01-07 02:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.40191550015294,17.399527335379805,17.1231691512885,262.33747974839264,0.675,429.99267114755315,454.24931216162327,0.0500000007450581,0.675,100.0,5.1,102316.0,False,False,False,280.0,3.1
2019-01-07 02:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.40287112151958,17.399242379974464,17.124645761713374,262.33747974839264,0.675,428.5504395823268,452.40178619774974,0.0500000007450581,0.675,100.0,5.125,102318.5,False,False,False,280.0,3.1
2019-01-07 02:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.403407276466652,17.40092743991335,17.12975946283931,262.33747974839264,0.675,427.44660642904125,451.06419785262074,0.0500000007450581,0.675,100.0,5.15,102321.0,False,False,False,280.0,3.1
2019-01-07 02:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.405426948417755,17.40398685250695,17.129719474956666,262.33747974839264,0.675,426.60221673743183,450.09555887753027,0.0500000007450581,0.675,100.0,5.175000000000001,102323.5,False,False,False,280.0,3.1
2019-01-07 03:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.40618633366026,17.403416788122943,17.13358745555344,262.33747974839264,0.675,425.9579022336426,449.39769233327837,0.0500000007450581,0.675,100.0,5.2,102326.0,False,False,False,280.0,3.1
2019-01-07 03:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.407741436408312,17.40781810224818,17.13772826794642,262.33747974839264,0.675,425.46738779123933,448.8972072865118,0.0500000007450581,0.675,99.75,5.25,102328.5,False,False,False,280.0,3.1
2019-01-07 03:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.41127980910162,17.40882376576067,17.139862271656707,262.33747974839264,0.675,425.094574777681,448.5393742784421,0.0500000007450581,0.675,99.5,5.300000000000001,102331.0,False,False,False,280.0,3.1
2019-01-07 03:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.41376267767969,17.41336268159491,17.145096932873354,262.33747974839264,0.675,424.8115195256735,448.2837891361255,0.0500000007450581,0.675,99.25,5.3500000000000005,102333.5,False,False,False,280.0,3.1
2019-01-07 04:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.414812573785454,17.414589585804602,17.14907584743809,262.33747974839264,0.675,424.5967941672942,448.10135136539077,0.0500000007450581,0.675,99.0,5.4,102336.0,False,False,False,280.0,3.1
2019-01-07 04:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.417913440995786,17.41595591824041,17.151570563553708,262.33747974839264,0.675,424.4340236292715,447.97127202694435,0.0500000007450581,0.675,98.75,5.425000000000001,102328.5,False,False,False,280.0,3.1
2019-01-07 04:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.420310611747997,17.420031698182115,17.15499631994973,262.33747974839264,0.675,424.3104508922037,447.87792455839866,0.0500000007450581,0.675,98.5,5.45,102321.0,False,False,False,280.0,3.1
2019-01-07 04:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.421127440676155,17.421884028395294,17.159392710667653,262.33747974839264,0.675,424.21650337094707,447.81049837549756,0.0500000007450581,0.675,98.25,5.475,102313.5,False,False,False,280.0,3.1
2019-01-07 05:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.421239288857038,17.421410466856454,17.16046951480201,262.33747974839264,0.675,424.14503391321523,447.76165374903303,0.0500000007450581,0.675,98.0,5.5,102306.0,False,False,False,280.0,3.1
2019-01-07 05:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.423759743753802,17.4241438711145,17.15959708206606,262.33747974839264,0.675,424.0906324740296,447.72616656020136,0.0500000007450581,0.675,97.75,5.525,102291.0,False,False,False,277.5,3.1
2019-01-07 05:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.424084800623035,17.422767697250908,17.16255169847687,262.33747974839264,0.675,424.04907267440785,447.700072574387,0.0500000007450581,0.675,97.5,5.55,102276.0,False,False,False,275.0,3.1
2019-01-07 05:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.42664672735928,17.424916873636814,17.16793728797177,262.33747974839264,0.675,424.0171631084695,447.68051258913675,0.0500000007450581,0.675,97.25,5.574999999999999,102261.0,False,False,False,272.5,3.1
2019-01-07 06:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.42727277720896,17.427588763015265,17.169889831517686,262.33747974839264,0.675,423.9925586599827,447.66554513297115,0.0500000007450581,0.675,97.0,5.6,102246.0,False,False,False,270.0,3.1
2019-01-07 06:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.427768133111588,17.42913879435181,17.16976627066194,262.33747974839264,0.675,423.97350669372634,447.65389273976695,0.0500000007450581,0.675,96.5,5.6499999999999995,102231.25,False,False,False,267.5,3.1
2019-01-07 06:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.43091192301297,17.430395602429755,17.174360467315687,262.33747974839264,0.675,423.9587405282343,447.6449204880027,0.0500000007450581,0.675,96.0,5.699999999999999,102216.5,False,False,False,265.0,3.1
2019-01-07 06:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.433473030879103,17.433635464682002,17.176446947599157,262.33747974839264,0.675,423.9472823895926,447.6380321480821,0.0500000007450581,0.675,95.5,5.75,102201.75,False,False,False,262.5,3.1
2019-01-07 07:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.437108211554754,17.4344146465407,17.183288391470697,262.33747974839264,0.675,423.93834901194083,447.6327590818376,0.0500000007450581,0.675,95.0,5.8,102187.0,False,False,False,260.0,3.1
2019-01-07 07:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.43963105867818,17.436801079195316,17.18640688360213,262.33747974839264,0.675,423.9313444982003,447.62866013489725,0.0500000007450581,0.675,95.5,5.75,102182.0,False,False,False,262.5,3.1
2019-01-07 07:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.437395329644325,17.43625277600112,17.182395227197727,262.33747974839264,0.675,423.9257127271922,447.62495261265843,0.0500000007450581,0.675,96.0,5.699999999999999,102177.0,False,False,False,265.0,3.1
2019-01-07 07:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.434175158641107,17.432672570796335,17.179636769321952,262.33747974839264,0.675,423.9210549548108,447.62126530321603,0.0500000007450581,0.675,96.5,5.6499999999999995,102172.0,False,False,False,267.5,3.1
2019-01-07 08:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.431873399504767,17.4320072844116,17.17552496274137,262.33747974839264,0.675,423.9170853013437,447.6174067214016,0.0500000007450581,0.675,97.0,5.6,102167.0,False,False,False,270.0,3.1
2019-01-07 08:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.430148225125638,17.43025522353834,17.16980307704268,262.33747974839264,0.675,423.9135993200527,447.61336003371815,0.0500000007450581,0.675,96.25,5.574999999999999,102162.0,False,False,False,272.5,3.6
2019-01-07 08:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.427973564157398,17.42885517383062,17.17090226138238,262.33747974839264,0.675,423.91048814189736,447.60923014829933,0.0500000007450581,0.675,95.5,5.55,102157.0,False,False,False,275.0,4.1
2019-01-07 08:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.427487536593194,17.42547799223128,17.167917992932036,262.33747974839264,0.675,423.9077005862691,447.60527157619543,0.0500000007450581,0.675,94.75,5.525,102152.0,False,False,False,277.5,4.6
2019-01-07 09:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.427118904317204,17.425450131290678,17.169001456551932,262.33747974839264,0.675,423.9052251020789,447.60161291401414,0.0500000007450581,0.675,94.0,5.5,102147.0,True,False,False,280.0,5.1
2019-01-07 09:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.426223669122585,17.42371376370505,17.16580234189495,262.33747974839264,0.675,423.9030634990647,447.5983729467515,0.0500000007450581,0.675,93.25,5.4,102134.25,True,False,False,277.5,5.1
2019-01-07 09:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.42265133572071,17.41955688737639,17.15875521290851,262.33747974839264,0.675,423.90077929876094,447.5944683575725,0.0500000007450581,0.675,92.5,5.3,102121.5,True,False,False,275.0,5.1
2019-01-07 09:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.416755983076182,17.414294436569506,17.150979452646546,262.33747974839264,0.675,423.8982128781808,447.5895446127677,0.0500000007450581,0.675,91.75,5.199999999999999,102108.75,True,False,False,272.5,5.1
